%EASTINGS(m) NORTHINGS(m)
%EuropeCoastLine (1:2,000000)
nan nan
159152.2 720390.1
159268.7 720841.7
159604.2 720986.2
159956.0 721097.3
160260.7 721341.9
160527.3 721555.9
160779.5 721836.1
161064.2 722049.2
161316.3 722329.6
161566.4 722577.3
161664.6 723029.9
161731.9 723582.4
161549.1 723887.2
161094.5 723880.0
160742.9 723768.9
160272.0 723795.4
159781.0 723790.5
159397.0 723746.8
159061.6 723602.1
158775.1 723356.7
158474.1 723177.5
158136.8 723000.2
157900.8 722686.5
157753.5 722334.9
157519.3 722053.7
157232.6 721808.3
156897.0 721663.8
156662.7 721382.7
156493.4 720966.9
156311.6 720650.2
156060.9 720402.7
155690.9 720293.1
155268.2 720219.1
154878.8 720405.2
154541.8 720555.6
154152.5 720741.7
153703.0 720833.2
153365.4 720656.4
153114.6 720409.1
152880.0 720128.2
152594.7 719915.8
152224.4 719806.4
151854.2 719697.1
151483.9 719587.7
151148.0 719443.8
150893.1 719131.4
150575.3 718986.4
150239.3 718842.4
149919.4 718664.8
149581.4 718488.3
149314.0 718275.0
148925.4 718167.0
148554.9 718058.0
148107.2 718182.6
147774.1 718398.7
147382.8 718552.8
146931.3 718612.5
146477.9 718639.5
146091.1 718564.4
145668.1 718491.4
145247.0 718451.1
144876.4 718342.5
144523.9 718232.6
144137.2 718157.7
143817.0 717980.5
143529.1 717736.0
143277.6 717489.3
142989.6 717244.8
142624.8 717234.1
142291.9 717450.6
141842.3 717543.4
141394.6 717668.8
140973.4 717628.9
140517.8 717623.9
140185.0 717840.7
139711.4 717836.9
139308.2 717796.1
138915.1 717918.4
138449.4 718045.2
137993.9 718040.5
137572.6 718001.0
137169.5 717960.3
136780.4 717853.5
136441.7 717678.0
136155.4 717466.5
135937.6 717185.4
135768.2 716803.1
135614.9 716387.0
135548.2 715900.1
135346.4 715585.2
134973.2 715444.8
134699.0 715723.6
134669.0 716118.5
134489.6 716457.0
134124.6 716447.1
133838.1 716235.7
133503.5 716420.4
133112.4 716575.9
132741.2 716468.2
132370.1 716360.6
131998.9 716252.9
131698.6 716402.8
131479.1 716678.6
131451.4 717106.0
131584.9 717490.4
131623.7 717815.4
131345.7 718029.4
131069.8 718276.1
131080.6 718733.8
131149.9 719253.2
131142.4 719712.1
131096.7 720140.7
130952.0 720444.5
130601.8 720663.1
130146.5 720659.3
129725.3 720620.5
129334.7 720776.4
129230.7 721143.1
129241.6 721600.8
129290.9 722088.9
129462.9 722503.6
129646.8 722819.4
129868.9 723165.4
130054.8 723513.8
130256.7 723828.3
130442.6 724176.7
130728.8 724387.8
130982.9 724666.4
131269.0 724877.4
131723.9 724881.5
131902.6 724542.7
132218.3 724359.0
132588.8 724466.7
132959.3 724574.3
133315.5 724453.7
133534.6 724178.0
133657.0 723810.2
133989.0 723592.9
134309.3 723769.3
134774.2 723642.0
134862.6 723309.2
134793.7 722789.6
134692.7 722337.5
134738.7 721909.0
134958.1 721633.5
135413.3 721637.8
135884.6 721608.5
136277.3 721485.9
136666.0 721298.1
137115.1 721204.8
137568.3 721176.8
137737.5 721559.3
137616.7 721959.6
137415.3 722233.9
137121.3 722481.2
136920.0 722755.6
136702.6 723063.7
136577.9 723398.9
136749.1 723813.8
137067.2 723957.8
137516.1 723864.5
137850.3 723680.3
138182.4 723463.4
138458.2 723217.2
138907.2 723124.0
139362.2 723128.9
139771.0 722972.8
140242.1 722944.0
140509.7 723156.8
140880.1 723265.1
141385.4 723201.6
141908.9 723137.1
142363.8 723142.2
142752.3 723249.5
143122.5 723358.1
143440.4 723502.5
143675.5 723783.0
143963.0 724027.5
144381.6 724035.0
144888.8 724004.5
145307.4 724012.1
145679.5 724153.5
145964.9 724365.5
146217.9 724645.0
146555.6 724821.2
147008.4 724794.2
147428.8 724834.7
147800.7 724976.1
148186.9 725051.4
148506.4 725228.8
148858.1 725339.0
149211.9 725481.8
149515.1 725692.9
149834.5 725870.4
150186.1 725980.7
150554.1 726057.2
150909.5 726232.7
151178.3 726478.8
151479.4 726657.5
151816.7 726834.1
152103.5 727079.2
151921.6 727384.4
151834.0 727749.5
151788.3 728210.4
151662.6 728545.0
151216.0 728669.4
150814.1 728627.6
150509.2 728383.7
150224.4 728171.3
149939.4 727959.0
149636.4 727747.7
149369.5 727534.4
148979.7 727393.8
148595.8 727351.2
148072.8 727414.9
147686.9 727339.6
147349.4 727163.4
147082.4 726950.1
146797.2 726738.0
146459.7 726561.8
146140.2 726384.4
145701.8 726345.3
145265.3 726338.7
144742.2 726402.9
144321.9 726362.7
143869.2 726390.0
143499.3 726281.5
143111.1 726173.9
142823.7 725929.5
142508.0 725817.7
142170.1 725641.8
141745.7 725536.6
141341.4 725463.0
140870.5 725491.8
140454.0 725517.2
140121.9 725733.9
139904.5 726042.0
139735.4 726248.8
139574.4 726586.0
139413.4 726923.3
139365.0 727319.1
139550.0 727667.8
139618.2 728187.5
139766.9 728538.5
140004.0 728851.2
140339.8 728994.3
140542.6 729342.0
140743.5 729657.1
141030.8 729901.4
141314.2 730080.5
141651.7 730256.3
141971.1 730433.4
142324.7 730575.4
142575.7 730822.1
142828.7 731101.3
143063.5 731381.8
143264.1 731696.9
143466.6 732044.7
143667.2 732360.0
143819.4 732776.3
143969.7 733160.0
144137.9 733542.7
144272.0 733960.1
144440.2 734342.8
144640.6 734658.0
144897.2 735002.6
145129.7 735250.5
145498.9 735359.1
145970.5 735363.6
146302.1 735147.2
146691.8 734993.0
147139.6 734900.7
147484.8 734912.9
147819.8 735056.4
148124.4 735300.2
148459.3 735443.9
148776.1 735588.8
149112.9 735765.2
149379.3 735978.4
149631.5 736258.2
149865.6 736538.9
150117.8 736818.5
150422.1 737062.4
150738.7 737207.4
151172.2 737181.9
151611.3 737254.2
151947.8 737430.8
152212.1 737611.7
152516.3 737855.7
152818.5 738067.1
153052.3 738348.0
153268.0 738630.0
153435.3 739013.0
153443.9 739470.7
153394.6 739866.3
153235.1 740235.7
152845.7 740389.3
152477.2 740280.0
152108.7 740170.8
151722.0 740062.5
151387.6 739918.5
151069.3 739740.9
150714.8 739565.4
150346.1 739456.3
149947.1 739447.1
149475.9 739442.3
149157.5 739264.8
148923.5 738984.2
148621.1 738773.0
148117.6 738835.8
147722.4 738892.0
147251.1 738887.5
146916.4 738743.9
146629.9 738499.1
146345.5 738287.0
146026.8 738109.8
145607.6 738069.6
145276.3 738285.9
145057.4 738561.0
144802.3 738838.2
144493.2 739118.8
144272.4 739361.4
144169.7 739760.4
144269.6 740212.6
144279.2 740670.3
144062.4 740978.1
143671.4 741100.0
143282.4 741254.6
143007.6 741500.5
142732.9 741746.4
142514.3 742021.5
142221.6 742268.6
141832.8 742423.3
141403.9 742515.1
141073.2 742731.7
140836.7 743008.2
140602.3 743317.2
140381.9 743560.0
140165.6 743867.9
139909.2 744112.9
139616.8 744360.1
139228.2 744515.1
138783.6 744640.8
138280.8 744704.8
137842.1 744633.8
137441.4 744593.2
137020.7 744521.2
136651.9 744413.2
136183.2 744442.5
135794.7 744597.9
135462.4 744782.4
135170.3 745029.9
134723.7 745123.5
134261.2 745250.8
133758.6 745315.3
133314.1 745441.6
132925.9 745597.2
132708.1 745872.9
132548.5 746210.5
132609.4 746599.5
132742.3 746984.1
132811.5 747503.5
133032.4 747849.7
133317.1 748060.9
133633.6 748204.5
133952.2 748380.8
134338.7 748487.5
134723.1 748561.5
134991.7 748806.5
135244.3 749085.3
135446.9 749432.7
135731.4 749644.0
136015.8 749855.4
136302.2 750099.4
136484.6 750415.3
136451.1 750744.9
136089.0 750734.8
135652.9 750696.7
135264.5 750557.4
134948.2 750413.6
134496.1 750409.4
134376.8 750809.8
134329.5 751205.7
134340.3 751663.4
134542.9 752010.8
134585.6 752401.0
134426.3 752738.5
134323.0 753105.2
134277.8 753533.7
134596.0 753710.1
134885.4 753429.9
135355.2 753433.0
135673.3 753609.5
136041.3 753717.4
136509.0 753688.0
136840.6 753503.5
137226.6 753610.3
137408.8 753926.4
137629.1 754272.8
137947.1 754449.4
138346.8 754490.0
138676.4 754272.9
138880.1 754063.8
139153.7 753817.7
139427.3 753571.5
139721.0 753356.9
139918.8 753050.0
140154.6 752773.5
140370.3 752465.6
140514.2 752162.1
140806.0 751914.8
141090.0 752126.6
141190.1 752578.8
141142.2 752974.5
141058.4 753372.5
140840.6 753647.9
140662.8 753986.3
140521.1 754322.4
140323.4 754629.2
140239.7 755027.3
140192.0 755423.1
140260.2 755942.8
140677.7 755982.4
141007.3 755765.6
141340.8 755614.2
141650.5 755660.5
141768.5 756111.6
141884.5 756530.1
141984.4 756982.3
142220.2 757295.3
142699.4 757167.5
143016.9 757344.6
143298.5 757523.8
143699.8 757597.5
144085.2 757704.9
144350.7 757917.9
144670.1 758127.6
145013.5 758139.5
145343.0 757923.0
145732.5 757801.2
145949.9 758115.4
146133.3 758464.4
146346.9 758418.7
146622.6 758205.6
146838.5 757898.0
147000.5 757593.7
147272.4 757315.4
147622.0 757130.7
148067.4 757038.5
148568.7 756975.7
149088.0 756911.9
149513.6 756788.3
149729.7 756480.8
149933.8 756272.2
150018.3 755874.4
150142.8 755539.7
150189.5 755111.4
150178.4 754621.1
150227.1 754225.4
150445.4 753950.6
150793.5 753733.5
151295.2 753671.0
151665.3 753518.3
152015.4 753333.9
152231.9 753026.6
152394.6 752722.5
152497.5 752323.5
152602.3 751957.3
152651.3 751561.7
152812.1 751225.0
152935.0 750857.7
153095.9 750520.9
153238.7 750185.3
153473.6 749877.0
153750.2 749664.3
153967.1 749357.1
154187.8 749115.2
154291.1 748716.3
154338.3 748288.1
154331.6 747863.0
154377.0 747402.1
154653.8 747189.6
154946.9 746943.5
155165.9 746669.0
155365.0 746362.9
155546.2 746057.7
155649.7 745659.0
155755.0 745292.9
155860.4 744926.7
156021.8 744590.2
156109.2 744225.1
156230.8 743825.4
156394.1 743521.4
156629.6 743213.2
157002.6 743093.5
157334.0 742878.1
157665.4 742662.7
157998.7 742479.9
158292.2 742234.0
158687.1 742178.6
158972.6 742424.1
159254.3 742604.4
159557.6 742848.9
159976.2 742890.6
160376.6 742933.3
160881.5 742904.6
161344.8 742780.2
161734.1 742627.3
162235.4 742533.5
162700.7 742442.0
162920.4 742167.8
163024.7 741769.3
163056.9 741374.7
163235.2 741004.7
163568.8 740822.5
163938.7 740965.3
164270.8 741077.7
164473.0 741459.1
164671.6 741775.3
165072.0 741818.4
165479.6 741664.8
165811.5 741450.1
166145.2 741268.0
166421.2 741023.7
166641.3 740749.7
166803.6 740413.5
167023.8 740139.6
167146.6 739740.2
167292.8 739437.6
167397.6 739039.3
167617.9 738765.4
167894.1 738521.1
168302.1 738367.8
168636.1 738185.9
168950.4 737972.4
169396.4 737849.9
169777.3 737861.8
170178.0 737905.5
170510.4 737691.1
170675.0 737387.7
170857.7 737083.4
171076.5 736777.0
171409.0 736562.7
171687.4 736351.4
172020.0 736137.1
172278.6 735894.2
172555.3 735650.3
172850.1 735405.4
172843.6 734947.8
172894.9 734552.3
173096.0 734247.1
173380.9 734493.6
173662.4 734674.8
174072.8 734554.7
174236.0 734218.9
174285.7 733790.9
174405.2 733653.6
nan nan
188313.4 744350.3
188064.3 744068.5
187833.3 743785.7
187602.1 743503.0
187334.9 743222.0
187105.5 742972.0
186856.3 742690.1
186625.0 742407.4
186375.7 742125.7
186178.9 741808.5
185947.6 741525.8
185698.2 741244.1
185468.5 740994.1
185235.4 740678.9
184969.6 740430.8
184720.0 740149.1
184488.6 739866.4
184239.0 739584.8
184009.1 739334.8
183725.1 739087.8
183493.5 738805.2
183243.8 738523.6
182943.2 738310.1
182610.0 738163.6
182293.0 737983.7
181992.4 737770.2
181760.6 737487.7
181595.9 737103.7
181414.9 736753.3
181166.6 736504.4
180831.5 736325.5
180514.3 736145.7
180146.3 736034.0
179761.9 735955.8
179428.4 735809.7
179111.1 735630.0
178777.5 735483.8
178442.1 735305.1
178106.7 735126.4
177791.0 734979.4
177354.0 734936.9
176849.9 734996.1
176656.4 735104.6
176959.2 735350.2
177242.2 735564.4
177525.1 735778.4
177809.7 736025.2
178141.7 736138.7
178393.5 736452.6
178658.3 736667.7
178926.5 736948.1
179158.5 737230.4
179305.3 737615.2
179367.0 738102.8
179372.8 738560.4
179539.3 738977.0
179923.4 739055.1
180291.2 739166.9
180608.1 739346.7
180941.4 739492.8
181223.9 739707.2
181457.4 740022.2
181705.4 740271.1
181902.7 740588.1
182288.2 740699.0
182655.7 740810.9
183023.2 740922.8
183390.7 741034.9
183741.8 741180.3
183991.3 741462.1
184172.0 741812.5
184370.7 742162.2
184567.7 742479.3
184849.8 742693.8
185081.2 742976.5
185381.2 743190.1
185630.6 743471.8
185879.8 743753.5
186142.1 743936.6
186425.8 744183.8
186640.5 744500.1
186871.6 744782.7
187309.1 744858.8
187622.0 744973.9
187923.5 745220.3
188188.9 745468.6
188469.0 745650.8
188768.8 745505.0
188763.9 745047.3
188567.3 744730.0
188313.4 744350.3
nan nan
129991.1 719359.4
130133.7 719022.9
130032.2 718570.9
129745.5 718360.0
129306.0 718322.4
129042.2 718470.1
128879.5 718775.3
128831.9 719171.2
128935.6 719655.7
129137.7 719970.3
129408.2 720215.0
129720.6 720260.6
130032.5 720011.7
130044.0 719617.9
129991.1 719359.4
nan nan
128551.6 723904.3
128399.8 723521.1
128213.7 723172.8
127991.4 722826.8
127775.4 722578.7
127486.7 722335.2
127166.1 722159.3
126913.7 721913.5
126659.2 721635.2
126372.6 721424.4
126102.0 721179.9
125849.4 720934.2
125524.4 720693.2
125109.5 720752.7
125007.9 721152.3
124787.0 721395.8
124513.8 721675.5
124333.4 721981.9
124588.1 722260.1
124874.8 722470.8
125163.5 722714.1
125397.9 722960.8
125602.2 723307.9
125424.0 723646.9
125205.3 723923.0
125260.6 724214.2
125683.6 724285.0
126054.3 724392.1
126288.5 724638.9
126526.9 724951.1
126891.3 724960.3
127305.8 724901.0
127726.6 724939.4
128181.5 724943.1
128456.7 724696.2
128502.1 724267.7
128551.6 723904.3
nan nan
143889.2 737224.0
143602.5 736979.6
143287.6 736867.7
142898.4 736727.6
142428.8 736756.2
142153.8 737002.2
141876.8 737215.5
141487.4 737370.2
141086.1 737329.3
140731.1 737154.7
140285.6 737280.2
139878.3 737436.2
139621.4 737681.1
139344.6 737894.7
139013.6 738111.6
138544.2 738140.6
138155.0 738295.6
137878.3 738509.2
137547.4 738726.1
137328.9 739001.6
137429.5 739453.7
137630.3 739768.7
137815.0 740117.4
138035.8 740463.8
138320.6 740675.3
138637.4 740819.4
139024.5 740926.4
139459.5 740932.3
139808.3 740714.3
140085.0 740500.8
140359.7 740254.8
140652.4 740007.6
141023.4 739853.9
141374.4 739668.7
141875.8 739572.5
142323.0 739479.8
142485.7 739175.3
142776.6 738895.7
143109.7 738711.7
143384.6 738465.8
143717.8 738282.0
144048.9 738065.5
144211.7 737760.9
143889.2 737224.0
nan nan
136898.9 740534.5
136772.4 740247.7
136469.3 740037.4
136150.3 739860.9
135899.3 739614.6
135530.2 739506.7
135026.8 739571.1
134555.5 739567.9
134224.9 739785.2
134062.9 740090.0
134073.5 740547.8
134244.6 740962.6
134477.5 741209.9
134714.6 741522.4
134965.5 741768.6
135302.5 741943.9
135673.1 741789.7
135853.2 741483.7
135738.5 741098.1
135696.0 740707.9
136090.9 740650.3
136375.9 740861.8
136660.7 741073.1
136997.7 741248.6
137043.5 740820.2
136898.9 740534.5
nan nan
123609.6 737650.0
123373.7 737370.7
123151.5 737025.0
122883.7 736813.4
122578.8 736866.1
122590.7 737323.8
122692.8 737775.6
122844.9 738158.6
123098.9 738436.7
123418.6 738612.2
123748.9 738394.1
123851.9 738027.2
123609.6 737650.0
nan nan
127379.7 741269.4
127316.2 740847.7
127214.5 740395.8
127013.0 740081.4
126727.5 739870.6
126324.1 739798.5
126032.1 740046.7
125987.3 740475.3
126191.1 740822.3
126424.5 741069.1
126560.2 741486.1
126813.8 741764.4
127282.9 741734.1
127518.6 741456.9
127379.7 741269.4
nan nan
109237.6 747590.7
109192.6 747200.7
109179.1 746743.0
108992.1 746395.5
108602.4 746258.6
108183.3 746222.2
107798.0 746150.6
107478.0 745976.1
107049.9 746071.4
106711.8 745898.3
106349.0 745890.9
106193.8 746262.1
105842.3 746417.6
105389.5 746416.5
105004.1 746345.2
104634.5 746239.9
104314.4 746065.8
104028.0 745856.6
103822.5 745510.6
103826.5 745051.6
104040.2 744741.6
104200.0 744435.6
104377.8 744128.3
104312.0 743707.0
104057.0 743429.9
103705.1 743323.6
103398.2 743083.0
103113.8 742906.4
102741.6 742768.8
102290.6 742800.6
101844.2 742897.7
101341.4 742965.9
100820.5 743035.7
100317.8 743104.1
99815.0 743172.5
99444.9 743067.9
99124.3 742894.1
98788.0 742754.2
98467.2 742580.5
98160.0 742340.3
97956.2 742027.2
97801.9 741645.0
97712.8 741159.9
97641.6 740673.5
97683.5 740244.4
97727.7 739848.1
97656.6 739361.5
97517.9 738945.5
97262.2 738668.9
96923.1 738496.5
96570.6 738390.8
96098.7 738392.0
95692.7 738552.2
95363.7 738772.5
95088.9 738989.0
94875.3 739299.4
94602.9 739548.4
94328.2 739764.9
93922.4 739925.5
93500.1 739857.8
93215.1 739681.7
92842.1 739545.0
92339.0 739614.4
92064.3 739831.0
92115.7 740286.1
92351.3 740531.2
92641.0 740772.3
92795.9 741154.2
92752.1 741550.7
92692.8 741981.1
92592.5 742348.9
92492.4 742716.7
92649.5 743131.3
92804.3 743513.4
92760.6 743909.8
92588.3 744282.9
92526.7 744680.6
92650.1 745130.5
92856.6 745476.0
93091.9 745721.0
93482.3 745856.4
93852.4 745960.7
94170.7 746101.5
94408.3 746379.2
94695.2 746587.7
94935.1 746898.1
95222.0 747106.7
95576.2 747245.0
95855.1 747093.8
96290.0 747095.2
96677.9 747198.3
97148.8 747197.2
97552.3 747266.6
98072.6 747196.4
98516.1 747066.4
98903.3 746907.6
99369.6 746841.6
99786.4 746844.6
100124.8 747017.1
100413.6 747258.8
100731.6 747400.0
101069.8 747572.6
101390.0 747746.5
101707.9 747887.8
102046.1 748060.5
102334.8 748302.2
102670.6 748442.3
103089.6 748478.3
103542.3 748479.2
103929.4 748320.9
104336.9 748193.9
104762.5 748065.8
105194.9 748035.5
105595.8 748073.0
105963.0 748145.7
106318.9 748317.4
106557.8 748628.3
106659.4 749047.2
106794.8 749430.9
107069.6 749739.5
107418.6 749813.5
107718.0 749694.4
108008.3 749444.9
108222.1 749135.2
108440.5 748890.8
108654.4 748581.2
108832.2 748273.9
108969.6 747904.1
109237.6 747590.7
nan nan
126804.8 762494.7
126599.7 762115.1
126349.3 761869.5
126114.7 761590.1
125862.0 761311.8
125708.6 760896.1
125539.3 760514.2
125405.9 760129.9
125252.4 759714.2
125134.9 759296.1
124983.4 758913.0
124832.0 758530.0
124678.4 758114.3
124477.3 757800.0
124190.5 757556.8
124007.3 757241.3
123804.0 756894.5
123652.4 756511.4
123449.0 756164.5
123146.3 755955.2
122827.7 755779.7
122461.6 755705.7
122174.6 755462.6
121887.6 755219.5
121717.8 754837.8
121484.7 754591.2
121064.5 754520.8
120878.8 754172.8
120708.9 753791.1
120493.6 753543.4
120055.3 753474.3
119619.1 753437.8
119399.5 753125.0
119098.5 752948.5
118779.5 752773.3
118259.8 752840.9
117807.7 752838.4
117470.7 752664.5
117153.8 752522.0
116717.5 752485.9
116314.9 752414.8
116162.6 752031.9
115877.2 751821.9
115407.0 751821.0
114986.3 751751.1
114651.3 751610.1
114201.3 751640.6
113793.9 751766.6
113654.1 752103.6
113419.9 752381.7
113091.3 752600.6
112704.3 752758.1
112283.7 752688.6
111946.4 752515.2
111730.5 752267.9
111507.9 751922.8
111404.6 751471.2
111373.3 751014.7
111378.0 750555.7
111141.8 750277.1
110851.4 750526.3
110749.9 750893.7
110666.6 751259.8
110547.2 751628.4
110445.9 751995.7
110601.1 752410.9
110803.5 752724.6
111140.9 752898.0
111458.0 753040.0
111662.5 753386.3
111880.6 753666.2
112242.7 753674.1
112532.9 753425.0
112928.8 753398.0
113212.0 753575.2
113384.9 753989.3
113487.9 754440.8
113690.0 754754.6
114009.1 754929.5
114346.2 755103.1
114498.7 755485.9
114588.1 756003.9
114754.1 756320.2
115109.0 756492.7
115558.5 756462.2
115877.4 756637.1
116131.0 756914.8
116251.7 757365.2
116246.6 757824.2
116349.3 758275.8
116652.3 758484.7
116988.9 758658.5
117422.5 758662.0
117756.9 758803.3
118093.5 758977.2
118409.9 759119.8
118746.4 759293.7
119031.2 759503.9
119367.7 759677.9
119672.6 759919.5
119905.6 760166.0
120091.2 760513.9
120393.8 760723.0
120730.1 760897.2
121048.5 761072.5
121333.0 761282.8
121484.7 761665.8
121737.6 761943.8
122073.8 762118.0
122524.9 762120.9
122942.1 762158.8
123226.5 762369.2
123461.3 762648.6
123732.0 762925.5
123998.3 763137.1
124303.5 763117.0
124727.9 762990.9
125214.7 762991.7
125600.2 763097.5
125916.1 763240.6
126283.6 763347.5
126619.4 763522.1
127004.8 763628.0
127341.6 763540.5
127296.0 763117.7
127043.5 762839.4
126804.8 762494.7
nan nan
166018.7 772328.8
165603.2 772286.7
165218.0 772144.7
164886.5 771999.7
164469.1 771925.0
164229.4 772134.9
163842.9 772287.7
163513.7 772502.6
163238.3 772714.6
163077.8 773050.9
163030.3 773479.1
163195.6 773862.4
163327.1 774280.4
163656.7 774392.6
164118.3 774301.1
164286.2 774095.1
164557.9 773818.1
164906.7 773634.8
165293.2 773482.1
165754.9 773390.8
166084.1 773176.0
166357.8 772931.5
166575.9 772657.5
166378.7 772341.4
166018.7 772328.8
nan nan
142331.5 778961.6
142243.8 778705.1
142011.0 778424.8
141677.0 778249.1
141293.4 778142.0
140908.0 778296.8
140636.1 778542.9
140310.2 778497.8
140075.2 778184.9
139592.4 778215.1
139320.5 778461.3
139217.8 778827.9
139311.8 779182.1
139510.9 779497.1
139712.2 779844.7
139661.0 780175.3
139994.5 780056.2
140397.5 779900.2
140751.0 779812.6
141067.1 779989.4
141401.0 780165.2
141865.8 780136.4
142097.8 779827.3
142145.1 779431.5
142331.5 778961.6
nan nan
150034.3 788574.9
149949.4 788056.3
149850.6 787604.0
149718.0 787186.4
149619.1 786734.0
149551.9 786214.2
149453.0 785761.9
149336.3 785310.6
149187.7 784926.8
149070.9 784475.5
148821.0 784196.0
148456.0 784087.2
148140.6 783909.8
147974.0 783527.0
147809.4 783176.9
147460.1 783034.4
147027.4 782995.2
146561.0 782990.9
146178.0 783177.8
145775.2 783333.5
145445.8 783517.3
145174.0 783763.1
144959.8 784070.8
144723.8 784314.5
144454.2 784592.9
144122.9 784744.3
143777.9 784961.9
143506.3 785207.9
143403.5 785574.3
143413.8 786032.0
143408.3 786523.5
143418.6 786981.3
143551.9 787398.6
143716.7 787748.6
143935.1 788095.3
144232.6 788273.4
144613.3 788348.1
145095.0 788318.6
145479.5 788164.1
145941.3 788103.0
146321.9 788178.1
146553.9 788458.5
146563.9 788916.2
146574.0 789374.0
146586.0 789864.3
146651.5 790351.3
146849.7 790666.6
147083.6 790979.7
147362.9 791159.2
147664.0 791402.7
148103.7 791277.8
148381.0 791130.1
148670.2 790883.3
148943.7 790670.4
149175.5 790361.7
149502.5 790145.6
149772.1 789867.4
149950.6 789562.1
150091.5 789226.2
150034.3 788574.9
nan nan
141938.5 797157.3
141825.1 796771.5
141626.7 796456.4
141426.3 796108.7
141245.6 795792.6
141347.9 795426.0
141448.1 795026.8
141437.5 794569.1
141319.9 794118.1
141119.3 793770.5
140920.8 793455.4
140740.1 793139.3
140470.2 792828.7
140206.4 792616.0
139956.3 792337.0
139674.7 792125.5
139343.5 791982.6
139059.8 791738.4
138778.0 791527.0
138429.0 791385.2
138113.6 791208.7
137762.5 791034.4
137366.1 790993.9
136934.1 790955.8
136661.3 791169.5
136561.3 791568.9
136270.7 791783.8
135944.5 792001.0
135592.1 792089.0
135321.5 792335.4
135033.1 792583.1
134591.7 792676.8
134177.6 792637.9
133720.5 792765.4
133579.0 793069.2
133461.6 793469.7
133415.5 793865.6
133369.3 794261.6
133327.5 794722.8
133150.4 795028.9
132880.1 795275.5
132423.3 795403.2
132020.0 795527.5
131880.9 795864.0
131761.6 796232.0
131604.6 796569.6
131503.3 796936.4
131346.4 797274.1
131131.9 797550.1
130788.6 797768.9
130385.5 797893.3
129984.6 798050.4
129659.2 798268.1
129389.4 798515.1
129099.6 798730.5
128831.9 799010.1
128560.0 799224.4
128385.7 799563.3
128685.3 799772.9
129181.4 799707.7
129697.4 799674.0
130059.7 799748.6
130359.2 799958.3
130609.6 800236.7
130775.3 800586.2
131041.3 800830.9
131325.0 801074.5
131557.5 801354.1
131807.8 801632.6
132006.7 801947.2
132207.8 802294.5
132471.5 802506.6
132853.3 802612.9
133136.9 802856.5
133418.2 803067.7
133668.3 803346.3
133916.2 803592.3
134150.4 803904.8
134581.2 803942.5
134981.6 803785.8
135404.1 803693.2
135752.2 803834.7
136002.0 804113.4
136285.2 804357.4
136649.0 804465.1
137111.1 804435.7
137569.0 804341.1
137894.2 804123.9
138276.9 803968.7
138677.5 803812.4
138947.4 803566.1
139235.2 803318.8
139507.3 803105.2
139607.1 802705.9
139671.3 802308.9
139808.8 801940.1
140192.5 802079.7
140672.5 802049.6
140944.8 801836.0
141232.8 801588.8
141445.6 801280.8
141587.4 800977.3
141818.0 800668.2
142108.2 800453.7
142321.1 800145.6
142480.8 799841.0
142474.2 799448.6
142293.8 799132.3
142010.6 798888.1
141680.1 798745.0
141412.6 798467.0
141758.4 798281.7
142015.2 798102.0
142153.1 797733.2
142217.7 797336.3
141938.5 797157.3
nan nan
127566.1 805021.4
127264.6 804779.3
126900.5 804672.3
126569.9 804530.4
126188.0 804424.7
125774.9 804386.6
125310.6 804384.6
124864.1 804381.6
124390.8 804511.4
123968.6 804605.1
123586.7 804499.6
123253.6 804325.4
122971.8 804115.0
122640.9 803973.4
122307.8 803799.2
121994.6 803656.5
121639.3 803418.3
121323.9 803243.1
120943.9 803170.4
120541.7 803295.9
120330.4 803605.0
120212.5 803973.3
120170.1 804402.1
120272.1 804853.8
120551.9 805031.4
120885.0 805205.4
121267.0 805310.7
121548.9 805520.9
121930.8 805626.2
122297.2 805765.3
122645.7 805905.7
122958.6 806048.5
123291.6 806222.7
123724.4 806292.0
124144.3 806165.7
124626.1 806166.2
124959.0 806340.6
125354.1 806379.8
125833.7 806347.9
126348.9 806313.7
126786.5 806186.5
127186.5 806029.1
127455.7 805782.0
127631.8 805475.6
127566.1 805021.4
nan nan
128790.4 803008.5
128513.0 802862.9
128197.9 802687.1
127799.7 802877.1
127585.8 803153.2
127130.0 803281.5
126665.7 803279.4
126394.2 803494.0
126580.0 803874.7
126928.5 804015.4
127262.0 803927.9
127775.3 803861.3
128239.5 803863.5
128639.8 803706.1
128851.6 803397.4
128790.4 803008.5
nan nan
152115.9 860898.2
152002.3 860479.4
151935.4 859959.6
151924.9 859501.9
151912.5 859011.6
151976.2 858614.8
151965.9 858157.1
151955.5 857699.4
151945.1 857241.6
151971.7 856814.3
151978.9 856355.5
151968.6 855897.8
151903.6 855410.7
151891.2 854920.4
151826.2 854433.2
151776.8 853912.4
151711.7 853425.2
151596.0 852973.9
151531.0 852486.8
151573.3 852025.9
151787.7 851783.7
152015.7 851475.0
152171.5 851138.1
152235.5 850741.4
152205.7 850252.0
152158.3 849763.9
152091.3 849244.1
151926.8 848861.3
151813.1 848442.7
151712.9 847957.6
151548.4 847574.8
151434.5 847156.1
151353.9 846702.6
151269.3 846184.0
151171.0 845731.7
151086.4 845213.0
150990.0 844793.2
150843.0 844409.3
150627.4 844062.4
150398.3 843781.8
150071.4 843638.1
149723.0 843430.3
149446.9 843250.8
149166.9 843006.1
148873.1 842827.8
148624.2 842515.6
